,date,time,code,open,high,low,close,volume,amount,adjustflag
226,2016-01-08,20160108135500000,sz.000001,8.6963098600,8.7040536800,8.6575907600,8.6653345800,1859200,20840832.0000,2
227,2016-01-08,20160108140000000,sz.000001,8.6730784000,8.6885660400,8.6653345800,8.6653345800,541800,6071168.0000,2
228,2016-01-08,20160108140500000,sz.000001,8.6730784000,8.6885660400,8.6575907600,8.6808222200,996000,11153600.0000,2
229,2016-01-08,20160108141000000,sz.000001,8.6808222200,8.6885660400,8.6498469400,8.6730784000,922500,10327040.0000,2
230,2016-01-08,20160108141500000,sz.000001,8.6730784000,8.6730784000,8.6498469400,8.6498469400,537500,6014592.0000,2
231,2016-01-08,20160108142000000,sz.000001,8.6498469400,8.6575907600,8.6188716600,8.6421031200,1777200,19807808.0000,2
232,2016-01-08,20160108142500000,sz.000001,8.6421031200,8.6653345800,8.6343593000,8.6653345800,893400,9977280.0000,2
233,2016-01-08,20160108143000000,sz.000001,8.6575907600,8.6808222200,8.6575907600,8.6730784000,482800,5404416.0000,2
234,2016-01-08,20160108143500000,sz.000001,8.6730784000,8.6808222200,8.6575907600,8.6575907600,685700,7675584.0000,2
235,2016-01-08,20160108144000000,sz.000001,8.6653345800,8.6653345800,8.6421031200,8.6575907600,1022400,11422976.0000,2
236,2016-01-08,20160108144500000,sz.000001,8.6575907600,8.6575907600,8.6421031200,8.6421031200,775700,8668096.0000,2
237,2016-01-08,20160108145000000,sz.000001,8.6498469400,8.6498469400,8.6111278400,8.6188716600,1255500,13995840.0000,2
238,2016-01-08,20160108145500000,sz.000001,8.6111278400,8.6266154800,8.6033840200,8.6188716600,1290100,14347264.0000,2
239,2016-01-08,20160108150000000,sz.000001,8.6188716600,8.6266154800,8.6111278400,8.6111278400,966200,10748352.0000,2
240,2016-01-11,20160111093500000,sz.000001,8.5182020000,8.5491772800,8.4717390800,8.5336896400,3358700,36905100.0000,2
241,2016-01-11,20160111094000000,sz.000001,8.5414334600,8.5569211000,8.5104581800,8.5414334600,2494800,27460200.0000,2
242,2016-01-11,20160111094500000,sz.000001,8.5414334600,8.5491772800,8.4794829000,8.5259458200,2006200,22037596.0000,2
243,2016-01-11,20160111095000000,sz.000001,8.5336896400,8.5646649200,8.5182020000,8.5491772800,1600400,17658104.0000,2
244,2016-01-11,20160111095500000,sz.000001,8.5491772800,8.5491772800,8.5336896400,8.5414334600,885000,9761896.0000,2
245,2016-01-11,20160111100000000,sz.000001,8.5336896400,8.5491772800,8.5182020000,8.5336896400,1638200,18045504.0000,2
246,2016-01-11,20160111100500000,sz.000001,8.5491772800,8.5801525600,8.5414334600,8.5724087400,1033100,11429504.0000,2
247,2016-01-11,20160111101000000,sz.000001,8.5801525600,8.5801525600,8.5414334600,8.5646649200,726200,8026592.0000,2
248,2016-01-11,20160111101500000,sz.000001,8.5569211000,8.5724087400,8.5569211000,8.5646649200,464300,5134400.0000,2
249,2016-01-11,20160111102000000,sz.000001,8.5646649200,8.5724087400,8.5569211000,8.5646649200,895500,9901008.0000,2
250,2016-01-11,20160111102500000,sz.000001,8.5646649200,8.5646649200,8.5259458200,8.5336896400,1160600,12807792.0000,2
251,2016-01-11,20160111103000000,sz.000001,8.5414334600,8.5569211000,8.5414334600,8.5414334600,618700,6826704.0000,2
252,2016-01-11,20160111103500000,sz.000001,8.5414334600,8.5646649200,8.5414334600,8.5646649200,612500,6762096.0000,2
253,2016-01-11,20160111104000000,sz.000001,8.5646649200,8.5724087400,8.5336896400,8.5414334600,717400,7921296.0000,2
254,2016-01-11,20160111104500000,sz.000001,8.5414334600,8.5491772800,8.5104581800,8.5182020000,1706400,18776912.0000,2
255,2016-01-11,20160111105000000,sz.000001,8.5182020000,8.5259458200,8.5027143600,8.5027143600,601700,6616592.0000,2
256,2016-01-11,20160111105500000,sz.000001,8.5104581800,8.5259458200,8.5027143600,8.5104581800,1325600,14569600.0000,2
257,2016-01-11,20160111110000000,sz.000001,8.5182020000,8.5414334600,8.5104581800,8.5259458200,499400,5496304.0000,2
258,2016-01-11,20160111110500000,sz.000001,8.5259458200,8.5414334600,8.5182020000,8.5182020000,1026200,11302496.0000,2
259,2016-01-11,20160111111000000,sz.000001,8.5182020000,8.5182020000,8.5027143600,8.5027143600,1280300,14070608.0000,2
260,2016-01-11,20160111111500000,sz.000001,8.5104581800,8.5182020000,8.4872267200,8.5027143600,1247700,13693408.0000,2
261,2016-01-11,20160111112000000,sz.000001,8.5027143600,8.5027143600,8.4407638000,8.4562514400,3748000,40955776.0000,2
262,2016-01-11,20160111112500000,sz.000001,8.4562514400,8.4949705400,8.4562514400,8.4794829000,971500,10627424.0000,2
263,2016-01-11,20160111113000000,sz.000001,8.4639952600,8.5027143600,8.4639952600,8.4949705400,944300,10354272.0000,2
264,2016-01-11,20160111130500000,sz.000001,8.4872267200,8.5104581800,8.4794829000,8.4949705400,1068600,11711616.0000,2
265,2016-01-11,20160111131000000,sz.000001,8.4872267200,8.5414334600,8.4872267200,8.5336896400,1502000,16529600.0000,2
266,2016-01-11,20160111131500000,sz.000001,8.5336896400,8.5646649200,8.5259458200,8.5569211000,2097400,23160608.0000,2
267,2016-01-11,20160111132000000,sz.000001,8.5646649200,8.5646649200,8.5259458200,8.5259458200,1931400,21299904.0000,2
268,2016-01-11,20160111132500000,sz.000001,8.5259458200,8.5336896400,8.5027143600,8.5027143600,2117500,23272896.0000,2
269,2016-01-11,20160111133000000,sz.000001,8.5027143600,8.5027143600,8.4794829000,8.4949705400,1734700,19017376.0000,2
270,2016-01-11,20160111133500000,sz.000001,8.4949705400,8.5027143600,8.4872267200,8.4949705400,1926700,21147424.0000,2
271,2016-01-11,20160111134000000,sz.000001,8.4872267200,8.5104581800,8.4872267200,8.5027143600,833200,9138208.0000,2
272,2016-01-11,20160111134500000,sz.000001,8.5104581800,8.5414334600,8.4949705400,8.5336896400,819600,9016672.0000,2
273,2016-01-11,20160111135000000,sz.000001,8.5336896400,8.5414334600,8.5182020000,8.5182020000,723000,7961312.0000,2
274,2016-01-11,20160111135500000,sz.000001,8.5259458200,8.5336896400,8.5104581800,8.5104581800,638400,7025504.0000,2
275,2016-01-11,20160111140000000,sz.000001,8.5104581800,8.5182020000,8.5027143600,8.5027143600,646100,7100288.0000,2
276,2016-01-11,20160111140500000,sz.000001,8.5027143600,8.5104581800,8.4794829000,8.4949705400,1164300,12765024.0000,2
277,2016-01-11,20160111141000000,sz.000001,8.4949705400,8.5182020000,8.4794829000,8.5027143600,898300,9851904.0000,2
278,2016-01-11,20160111141500000,sz.000001,8.5027143600,8.5182020000,8.4949705400,8.5104581800,888600,9763456.0000,2
279,2016-01-11,20160111142000000,sz.000001,8.5027143600,8.5182020000,8.4717390800,8.4717390800,1034400,11342720.0000,2
280,2016-01-11,20160111142500000,sz.000001,8.4794829000,8.4794829000,8.4485076200,8.4562514400,1398800,15291520.0000,2
281,2016-01-11,20160111143000000,sz.000001,8.4717390800,8.4717390800,8.4407638000,8.4407638000,2623100,28615360.0000,2
282,2016-01-11,20160111143500000,sz.000001,8.4407638000,8.4562514400,8.4097885200,8.4330199800,2588800,28187456.0000,2
283,2016-01-11,20160111144000000,sz.000001,8.4330199800,8.4330199800,8.3633256000,8.3788132400,2529700,27395456.0000,2
284,2016-01-11,20160111144500000,sz.000001,8.3710694200,8.3788132400,8.2858874000,8.3246065000,3819500,41057536.0000,2
285,2016-01-11,20160111145000000,sz.000001,8.3246065000,8.3633256000,8.3091188600,8.3246065000,1960000,21096896.0000,2
286,2016-01-11,20160111145500000,sz.000001,8.3168626800,8.3246065000,8.2781435800,8.2858874000,3584800,38392896.0000,2
287,2016-01-11,20160111150000000,sz.000001,8.2858874000,8.3400941400,8.2858874000,8.3323503200,3109800,33400768.0000,2
288,2016-01-12,20160112093500000,sz.000001,8.3865570600,8.3865570600,8.3091188600,8.3400941400,2934900,31659700.0000,2
289,2016-01-12,20160112094000000,sz.000001,8.3323503200,8.3400941400,8.3091188600,8.3246065000,1914500,20573300.0000,2
290,2016-01-12,20160112094500000,sz.000001,8.3246065000,8.4175323400,8.3091188600,8.3865570600,2883200,31162696.0000,2
291,2016-01-12,20160112095000000,sz.000001,8.3865570600,8.4252761600,8.3555817800,8.4097885200,1840600,19926608.0000,2
292,2016-01-12,20160112095500000,sz.000001,8.3943008800,8.4097885200,8.3710694200,8.3865570600,1473200,15957496.0000,2
293,2016-01-12,20160112100000000,sz.000001,8.3865570600,8.3943008800,8.3400941400,8.3865570600,1159900,12528296.0000,2
294,2016-01-12,20160112100500000,sz.000001,8.3710694200,8.3865570600,8.3478379600,8.3710694200,1018000,10994000.0000,2
295,2016-01-12,20160112101000000,sz.000001,8.3633256000,8.3865570600,8.3478379600,8.3633256000,925000,9992496.0000,2
296,2016-01-12,20160112101500000,sz.000001,8.3478379600,8.3555817800,8.3013750400,8.3246065000,1484500,15966112.0000,2
297,2016-01-12,20160112102000000,sz.000001,8.3400941400,8.3555817800,8.3168626800,8.3478379600,907400,9766800.0000,2
298,2016-01-12,20160112102500000,sz.000001,8.3555817800,8.3555817800,8.3323503200,8.3400941400,717700,7730896.0000,2
299,2016-01-12,20160112103000000,sz.000001,8.3478379600,8.3633256000,8.3323503200,8.3400941400,1047700,11290000.0000,2
300,2016-01-12,20160112103500000,sz.000001,8.3400941400,8.3943008800,8.3323503200,8.3633256000,1649800,17821200.0000,2
301,2016-01-12,20160112104000000,sz.000001,8.3400941400,8.3555817800,8.3091188600,8.3168626800,885200,9526208.0000,2
302,2016-01-12,20160112104500000,sz.000001,8.3168626800,8.3246065000,8.2549121200,8.3013750400,2750800,29411696.0000,2
303,2016-01-12,20160112105000000,sz.000001,8.3013750400,8.3168626800,8.2471683000,8.2626559400,1469100,15686480.0000,2
304,2016-01-12,20160112105500000,sz.000001,8.2626559400,8.3013750400,8.2549121200,8.2936312200,902900,9646400.0000,2
305,2016-01-12,20160112110000000,sz.000001,8.3091188600,8.3168626800,8.2858874000,8.3013750400,1074600,11514816.0000,2
306,2016-01-12,20160112110500000,sz.000001,8.3091188600,8.3555817800,8.3091188600,8.3400941400,962100,10359616.0000,2
307,2016-01-12,20160112111000000,sz.000001,8.3478379600,8.3478379600,8.3091188600,8.3246065000,925900,9953472.0000,2
308,2016-01-12,20160112111500000,sz.000001,8.3168626800,8.3246065000,8.2936312200,8.3246065000,612700,6572800.0000,2
309,2016-01-12,20160112112000000,sz.000001,8.3168626800,8.3246065000,8.2858874000,8.3246065000,676200,7255200.0000,2
310,2016-01-12,20160112112500000,sz.000001,8.3246065000,8.3478379600,8.3168626800,8.3478379600,415300,4469600.0000,2
311,2016-01-12,20160112113000000,sz.000001,8.3478379600,8.3633256000,8.3478379600,8.3555817800,557700,6015296.0000,2
312,2016-01-12,20160112130500000,sz.000001,8.3633256000,8.3865570600,8.3555817800,8.3633256000,945900,10226528.0000,2
313,2016-01-12,20160112131000000,sz.000001,8.3633256000,8.3788132400,8.3555817800,8.3633256000,388900,4202880.0000,2
314,2016-01-12,20160112131500000,sz.000001,8.3710694200,8.3788132400,8.3555817800,8.3633256000,720400,7781216.0000,2
315,2016-01-12,20160112132000000,sz.000001,8.3555817800,8.3710694200,8.3478379600,8.3633256000,768100,8294496.0000,2
316,2016-01-12,20160112132500000,sz.000001,8.3633256000,8.3633256000,8.3246065000,8.3323503200,615300,6625184.0000,2
317,2016-01-12,20160112133000000,sz.000001,8.3400941400,8.3555817800,8.3168626800,8.3400941400,538400,5796800.0000,2
318,2016-01-12,20160112133500000,sz.000001,8.3246065000,8.3633256000,8.3246065000,8.3555817800,510600,5502720.0000,2
319,2016-01-12,20160112134000000,sz.000001,8.3555817800,8.3788132400,8.3478379600,8.3710694200,1497700,16177088.0000,2
320,2016-01-12,20160112134500000,sz.000001,8.3633256000,8.3710694200,8.3633256000,8.3710694200,570300,6163296.0000,2
321,2016-01-12,20160112135000000,sz.000001,8.3710694200,8.3788132400,8.3633256000,8.3710694200,450700,4871808.0000,2
322,2016-01-12,20160112135500000,sz.000001,8.3710694200,8.3865570600,8.3323503200,8.3323503200,664800,7180384.0000,2
323,2016-01-12,20160112140000000,sz.000001,8.3323503200,8.3555817800,8.3323503200,8.3323503200,548000,5904928.0000,2
324,2016-01-12,20160112140500000,sz.000001,8.3323503200,8.3400941400,8.3013750400,8.3400941400,484500,5207200.0000,2
325,2016-01-12,20160112141000000,sz.000001,8.3400941400,8.3478379600,8.3168626800,8.3323503200,407600,4383488.0000,2
326,2016-01-12,20160112141500000,sz.000001,8.3323503200,8.3400941400,8.2936312200,8.3168626800,961000,10311808.0000,2
327,2016-01-12,20160112142000000,sz.000001,8.3168626800,8.3323503200,8.3091188600,8.3168626800,428200,4597888.0000,2
328,2016-01-12,20160112142500000,sz.000001,8.3168626800,8.3788132400,8.3013750400,8.3710694200,1021300,10996288.0000,2
329,2016-01-12,20160112143000000,sz.000001,8.3633256000,8.4407638000,8.3555817800,8.4097885200,5043300,54772032.0000,2
330,2016-01-12,20160112143500000,sz.000001,8.4097885200,8.4330199800,8.3788132400,8.3788132400,2461200,26714496.0000,2
331,2016-01-12,20160112144000000,sz.000001,8.3788132400,8.4175323400,8.3788132400,8.4020447000,1121800,12158976.0000,2
332,2016-01-12,20160112144500000,sz.000001,8.4020447000,8.4252761600,8.3865570600,8.4020447000,2159600,23440000.0000,2
333,2016-01-12,20160112145000000,sz.000001,8.4020447000,8.4097885200,8.3788132400,8.3788132400,1237600,13414528.0000,2
334,2016-01-12,20160112145500000,sz.000001,8.3865570600,8.3865570600,8.3710694200,8.3710694200,729800,7892800.0000,2
335,2016-01-12,20160112150000000,sz.000001,8.3710694200,8.3788132400,8.3710694200,8.3710694200,700300,7572800.0000,2
336,2016-01-13,20160113093500000,sz.000001,8.4330199800,8.4330199800,8.4020447000,8.4175323400,2199000,23913800.0000,2
337,2016-01-13,20160113094000000,sz.000001,8.4175323400,8.4407638000,8.4020447000,8.4097885200,1158000,12596300.0000,2
338,2016-01-13,20160113094500000,sz.000001,8.4175323400,8.4175323400,8.3943008800,8.4020447000,1160500,12590100.0000,2
339,2016-01-13,20160113095000000,sz.000001,8.3943008800,8.4175323400,8.3943008800,8.4097885200,801000,8694200.0000,2
340,2016-01-13,20160113095500000,sz.000001,8.4097885200,8.4330199800,8.3943008800,8.4252761600,861500,9372096.0000,2
341,2016-01-13,20160113100000000,sz.000001,8.4252761600,8.4407638000,8.4175323400,8.4252761600,750800,8177104.0000,2
342,2016-01-13,20160113100500000,sz.000001,8.4252761600,8.4330199800,8.3943008800,8.4252761600,1632500,17728000.0000,2
343,2016-01-13,20160113101000000,sz.000001,8.4330199800,8.4562514400,8.4097885200,8.4562514400,1037200,11302800.0000,2
344,2016-01-13,20160113101500000,sz.000001,8.4485076200,8.4639952600,8.4407638000,8.4639952600,914700,9990000.0000,2
345,2016-01-13,20160113102000000,sz.000001,8.4485076200,8.4639952600,8.4330199800,8.4562514400,920800,10040400.0000,2
346,2016-01-13,20160113102500000,sz.000001,8.4485076200,8.4562514400,8.4330199800,8.4407638000,667800,7284200.0000,2
347,2016-01-13,20160113103000000,sz.000001,8.4407638000,8.4485076200,8.4330199800,8.4485076200,455600,4965096.0000,2
348,2016-01-13,20160113103500000,sz.000001,8.4330199800,8.4485076200,8.4097885200,8.4175323400,507300,5520496.0000,2
349,2016-01-13,20160113104000000,sz.000001,8.4175323400,8.4330199800,8.4097885200,8.4252761600,259000,2817600.0000,2
350,2016-01-13,20160113104500000,sz.000001,8.4330199800,8.4485076200,8.4175323400,8.4407638000,333400,3631504.0000,2
351,2016-01-13,20160113105000000,sz.000001,8.4407638000,8.4485076200,8.4252761600,8.4330199800,477900,5205296.0000,2
352,2016-01-13,20160113105500000,sz.000001,8.4252761600,8.4330199800,8.4175323400,8.4330199800,535100,5822608.0000,2
353,2016-01-13,20160113110000000,sz.000001,8.4252761600,8.4407638000,8.4252761600,8.4407638000,301600,3286992.0000,2
354,2016-01-13,20160113110500000,sz.000001,8.4407638000,8.4485076200,8.4330199800,8.4407638000,447600,4875904.0000,2
355,2016-01-13,20160113111000000,sz.000001,8.4330199800,8.4485076200,8.4252761600,8.4252761600,421600,4592400.0000,2
356,2016-01-13,20160113111500000,sz.000001,8.4330199800,8.4407638000,8.4175323400,8.4407638000,452000,4917904.0000,2
357,2016-01-13,20160113112000000,sz.000001,8.4330199800,8.4330199800,8.4175323400,8.4252761600,249000,2709408.0000,2
358,2016-01-13,20160113112500000,sz.000001,8.4252761600,8.4252761600,8.4097885200,8.4097885200,636600,6916000.0000,2
359,2016-01-13,20160113113000000,sz.000001,8.4097885200,8.4252761600,8.4020447000,8.4175323400,559200,6073392.0000,2
360,2016-01-13,20160113130500000,sz.000001,8.4175323400,8.4330199800,8.4020447000,8.4252761600,758600,8245696.0000,2
361,2016-01-13,20160113131000000,sz.000001,8.4252761600,8.4252761600,8.3943008800,8.3943008800,848100,9202896.0000,2
362,2016-01-13,20160113131500000,sz.000001,8.3943008800,8.3943008800,8.3788132400,8.3943008800,1202300,13023808.0000,2
363,2016-01-13,20160113132000000,sz.000001,8.3943008800,8.4097885200,8.3865570600,8.4020447000,690200,7481504.0000,2
364,2016-01-13,20160113132500000,sz.000001,8.4020447000,8.4175323400,8.3943008800,8.4020447000,425900,4622400.0000,2
365,2016-01-13,20160113133000000,sz.000001,8.4097885200,8.4097885200,8.3865570600,8.3865570600,530700,5753296.0000,2
366,2016-01-13,20160113133500000,sz.000001,8.3865570600,8.4020447000,8.3788132400,8.3865570600,674900,7307904.0000,2
367,2016-01-13,20160113134000000,sz.000001,8.3788132400,8.4175323400,8.3788132400,8.4020447000,562900,6102096.0000,2
368,2016-01-13,20160113134500000,sz.000001,8.4175323400,8.4175323400,8.3943008800,8.4097885200,770300,8359504.0000,2
369,2016-01-13,20160113135000000,sz.000001,8.4097885200,8.4175323400,8.3788132400,8.3865570600,572900,6213008.0000,2
370,2016-01-13,20160113135500000,sz.000001,8.3865570600,8.4020447000,8.3710694200,8.3943008800,712800,7719904.0000,2
371,2016-01-13,20160113140000000,sz.000001,8.3710694200,8.4020447000,8.3710694200,8.3943008800,599800,6493696.0000,2
372,2016-01-13,20160113140500000,sz.000001,8.3943008800,8.4020447000,8.3710694200,8.3710694200,737400,7978176.0000,2
373,2016-01-13,20160113141000000,sz.000001,8.3788132400,8.3943008800,8.3710694200,8.3788132400,535500,5794720.0000,2
374,2016-01-13,20160113141500000,sz.000001,8.3788132400,8.4097885200,8.3788132400,8.3865570600,548500,5944608.0000,2
375,2016-01-13,20160113142000000,sz.000001,8.4020447000,8.4020447000,8.3788132400,8.3865570600,289800,3140096.0000,2
376,2016-01-13,20160113142500000,sz.000001,8.3865570600,8.3865570600,8.3710694200,8.3788132400,431500,4668288.0000,2
377,2016-01-13,20160113143000000,sz.000001,8.3788132400,8.3865570600,8.3400941400,8.3400941400,1725400,18624288.0000,2
378,2016-01-13,20160113143500000,sz.000001,8.3400941400,8.3555817800,8.3246065000,8.3400941400,1159000,12479200.0000,2
379,2016-01-13,20160113144000000,sz.000001,8.3400941400,8.3478379600,8.3323503200,8.3400941400,631000,6795712.0000,2
380,2016-01-13,20160113144500000,sz.000001,8.3400941400,8.3478379600,8.3246065000,8.3323503200,1133000,12196512.0000,2
381,2016-01-13,20160113145000000,sz.000001,8.3246065000,8.3323503200,8.2858874000,8.3013750400,2941400,31565696.0000,2
382,2016-01-13,20160113145500000,sz.000001,8.3013750400,8.3246065000,8.2936312200,8.3168626800,1678000,18007200.0000,2
383,2016-01-13,20160113150000000,sz.000001,8.3168626800,8.3168626800,8.2936312200,8.2936312200,1271300,13627904.0000,2
384,2016-01-14,20160114093500000,sz.000001,8.2007053800,8.2007053800,8.1232671800,8.1542424600,6920400,72961800.0000,2
385,2016-01-14,20160114094000000,sz.000001,8.1542424600,8.2084492000,8.1155233600,8.2084492000,2155000,22716800.0000,2
386,2016-01-14,20160114094500000,sz.000001,8.2084492000,8.2161930200,8.1697301000,8.1929615600,2021300,21383800.0000,2
387,2016-01-14,20160114095000000,sz.000001,8.1852177400,8.2007053800,8.1619862800,8.1697301000,1726100,18235104.0000,2
